timestamp,command,duration_s,exit_code,cpu_pct_avg,mem_kb_max,tag,label
2025-06-12 21:52:01,echo Hello World,0.61,,8.1,0,,failure
2025-06-12 21:52:01,echo Hello World,0.61,,8.1,0,,failure
2025-06-12 21:52:01,echo Hello World,0.61,,8.1,0,,failure
2025-06-12 21:52:01,echo Hello World,0.61,,8.1,0,,failure
2025-06-12 21:52:01,echo Hello World,0.61,,8.1,0,,failure
2025-06-12 21:52:01,echo Hello World,0.61,,8.1,0,,failure
2025-06-12 21:52:01,echo Hello World,0.61,,8.1,0,,failure
2025-06-12 21:52:01,echo Hello World,0.61,,8.1,0,,failure
2025-06-12 21:52:01,echo Hello World,0.61,,8.1,0,,failure
2025-06-12 21:52:01,echo Hello World,0.61,,8.1,0,,failure
2025-06-12 21:52:01,echo Hello World,0.61,,8.1,0,,failure
2025-06-12 21:52:01,echo Hello World,0.61,,8.1,0,,failure
2025-06-12 21:52:01,echo Hello World,0.61,,8.1,0,,failure
2025-06-12 21:52:01,echo Hello World,0.61,,8.1,0,,failure
2025-06-12 21:52:01,echo Hello World,0.61,,8.1,0,,failure
2025-06-12 21:52:01,echo Hello World,0.61,,8.1,0,,failure
2025-06-12 21:52:01,echo Hello World,0.61,,8.1,0,,failure
2025-06-12 21:52:01,echo Hello World,0.61,,8.1,0,,failure
2025-06-12 21:52:01,echo Hello World,0.61,,8.1,0,,failure
2025-06-12 21:52:01,echo Hello World,0.61,,8.1,0,,failure
2025-05-05 21:44:03,coverage run --source=. manage.py test --parallel --exclude-tag=functional,3.51,0.0,55.71,59040,,success
2025-05-05 21:44:17,coverage run --append --source=. manage.py test --tag=functional,9.02,0.0,26.86,59576,,success
2025-06-12 21:52:01,echo Hello World,0.61,,8.1,0,,failure
2025-06-12 21:52:01,echo Hello World,0.61,,8.1,0,,failure
2025-06-12 21:52:01,echo Hello World,0.61,,8.1,0,,failure
2025-06-12 21:52:01,echo Hello World,0.61,,8.1,0,,failure
2025-06-12 21:52:01,echo Hello World,0.61,,8.1,0,,failure
2025-06-12 21:52:01,echo Hello World,0.61,,8.1,0,,failure
2025-05-05 21:43:46,coverage run --source=. manage.py test --parallel --exclude-tag=functional,3.51,1.0,52.7,58896,,failure
